,base_market,quote_market,hedge_ratio,half_life
0,AAVE-USD,ENJ-USD,217.54434140157957,17.0
1,AAVE-USD,XTZ-USD,72.917327263788,13.0
2,AAVE-USD,ZRX-USD,353.1484523722338,11.0
3,AAVE-USD,MATIC-USD,70.12830518956353,23.0
4,AAVE-USD,RUNE-USD,41.39722131419566,19.0
5,ZEC-USD,SNX-USD,25.49169958443779,18.0
6,ZEC-USD,FIL-USD,12.301380255982256,20.0
7,ZEC-USD,CELO-USD,80.38628857153282,9.0
8,ZEC-USD,DOT-USD,8.778928612740643,9.0
9,ALGO-USD,LTC-USD,0.0024696154644619564,7.0
10,ETH-USD,EOS-USD,1395.2557764964126,15.0
11,ETH-USD,XMR-USD,8.225487484821336,11.0
12,UMA-USD,1INCH-USD,3.924491511842607,6.0
13,UMA-USD,BTC-USD,9.2708705395562e-05,19.0
14,UMA-USD,DOGE-USD,21.55684476306051,6.0
15,UMA-USD,EOS-USD,1.750068627216396,8.0
16,UMA-USD,ZRX-USD,9.84178204012294,8.0
17,UMA-USD,MATIC-USD,1.9544502601314302,8.0
18,UMA-USD,BCH-USD,0.015433196329141169,8.0
19,UMA-USD,XLM-USD,20.956311847452454,8.0
20,1INCH-USD,CELO-USD,0.7967220730829949,18.0
21,1INCH-USD,XTZ-USD,0.5176853998372759,22.0
22,1INCH-USD,EOS-USD,0.4458908350400256,10.0
23,1INCH-USD,ZRX-USD,2.507527324588131,9.0
24,1INCH-USD,MATIC-USD,0.49797475625102855,9.0
25,1INCH-USD,XLM-USD,5.339662125620032,6.0
26,ADA-USD,SNX-USD,0.17243165082097578,12.0
27,ADA-USD,FIL-USD,0.0832222900417266,16.0
28,ENJ-USD,COMP-USD,0.00779843328741651,20.0
29,ENJ-USD,ZRX-USD,1.6225644624814075,24.0
30,SNX-USD,SUSHI-USD,1.5701574800384304,15.0
31,SNX-USD,FIL-USD,0.4825200507543336,7.0
32,SNX-USD,CELO-USD,3.150441805025559,19.0
33,SNX-USD,COMP-USD,0.04764459763025247,22.0
34,SUSHI-USD,XTZ-USD,1.3034395244086023,11.0
35,SUSHI-USD,COMP-USD,0.030344782774289456,9.0
36,FIL-USD,CELO-USD,6.527069233543863,17.0
37,FIL-USD,ATOM-USD,0.32524590655054575,10.0
38,FIL-USD,COMP-USD,0.09870621717866035,24.0
39,FIL-USD,LTC-USD,0.044018800894962615,13.0
40,CELO-USD,ATOM-USD,0.0498015767539727,13.0
41,CELO-USD,DOT-USD,0.10918524757531115,8.0
42,CELO-USD,UNI-USD,0.09289788230187312,10.0
43,CELO-USD,LTC-USD,0.0067412360542353795,13.0
44,CELO-USD,XMR-USD,0.0032971284108736813,17.0
45,CELO-USD,XLM-USD,6.6975094596045945,20.0
46,ATOM-USD,LTC-USD,0.13533216076395665,9.0
47,XTZ-USD,COMP-USD,0.023274851720495576,11.0
48,XTZ-USD,YFI-USD,0.00014189458256569533,9.0
49,XTZ-USD,ZRX-USD,4.8428471859606095,7.0
50,XTZ-USD,MATIC-USD,0.9616637009124914,16.0
51,XTZ-USD,XLM-USD,10.310265496258241,22.0
52,XTZ-USD,RUNE-USD,0.56769162725368,14.0
53,LINK-USD,YFI-USD,0.0010679881597023774,14.0
54,LINK-USD,DOGE-USD,79.84268211464058,4.0
55,LINK-USD,EOS-USD,6.4814177389581715,14.0
56,LINK-USD,ZRX-USD,36.450239365463254,10.0
57,LINK-USD,MATIC-USD,7.238770254143363,10.0
58,LINK-USD,BCH-USD,0.05715684755637085,13.0
59,LINK-USD,XLM-USD,77.61270277519134,13.0
60,LINK-USD,RUNE-USD,4.27299945818733,18.0
61,COMP-USD,YFI-USD,0.006094458258887032,12.0
62,COMP-USD,DOT-USD,7.219274223782611,9.0
63,COMP-USD,EOS-USD,36.9826306617892,18.0
64,COMP-USD,ZRX-USD,208.00116979730814,9.0
65,COMP-USD,MATIC-USD,41.3058672023145,15.0
66,COMP-USD,BCH-USD,0.32615120060796454,16.0
67,COMP-USD,XLM-USD,442.86098505371683,18.0
68,COMP-USD,RUNE-USD,24.383935972384045,12.0
69,YFI-USD,DOGE-USD,74741.39851588588,11.0
70,YFI-USD,EOS-USD,6067.696084730973,14.0
71,YFI-USD,ZRX-USD,34126.64532476988,5.0
72,YFI-USD,MATIC-USD,6777.192879575385,6.0
73,YFI-USD,BCH-USD,53.50991277164481,13.0
74,YFI-USD,XLM-USD,72662.74264692693,11.0
75,YFI-USD,RUNE-USD,4000.641716098142,6.0
76,DOGE-USD,EOS-USD,0.08117439639353431,7.0
77,DOGE-USD,ZRX-USD,0.45648696905854413,9.0
78,DOGE-USD,MATIC-USD,0.09065534613071756,8.0
79,DOGE-USD,BCH-USD,0.0007158283423595792,8.0
80,DOGE-USD,XLM-USD,0.9719867353527756,9.0
81,DOGE-USD,RUNE-USD,0.05351296509658347,11.0
82,EOS-USD,ZRX-USD,5.622438900537201,15.0
83,EOS-USD,MATIC-USD,1.116637092054208,11.0
84,EOS-USD,BCH-USD,0.008817917244678864,7.0
85,EOS-USD,XLM-USD,11.973032590259255,11.0
86,EOS-USD,RUNE-USD,0.6591234082218556,18.0
87,ZRX-USD,MATIC-USD,0.1985685421581907,5.0
88,ZRX-USD,BCH-USD,0.0015678223141783734,11.0
89,ZRX-USD,XLM-USD,2.128903513320428,10.0
90,ZRX-USD,RUNE-USD,0.11721596342475629,6.0
91,UNI-USD,LTC-USD,0.07254851653108041,21.0
92,MATIC-USD,BCH-USD,0.007895686720649102,9.0
93,MATIC-USD,XLM-USD,10.72141741754328,10.0
94,MATIC-USD,RUNE-USD,0.5902776838081221,7.0
95,BCH-USD,XLM-USD,1357.7519405218911,12.0
96,BCH-USD,RUNE-USD,74.74761100142968,19.0
